021698~002~5098715~Dec 20, 2010~~Y~~
021700~001~5002953~Sep 17, 2011~Y~Y~U-690~
021700~001~5002953~Sep 17, 2011~Y~Y~U-781~
021700~001~5002953*PED~Mar 17, 2012~~~U-781~
021700~001~5741803~Apr 21, 2015~Y~Y~U-690~
021700~001~5741803~Apr 21, 2015~Y~Y~U-781~
021700~001~5741803*PED~Oct 21, 2015~~~~
021700~001~7358366~Apr 19, 2020~Y~~~
021700~001~7358366*PED~Oct 19, 2020~~~~
021700~002~5002953~Sep 17, 2011~Y~Y~U-690~
021700~002~5002953~Sep 17, 2011~Y~Y~U-781~
021700~002~5002953*PED~Mar 17, 2012~~~~
021700~002~5741803~Apr 21, 2015~Y~Y~U-690~
021700~002~5741803~Apr 21, 2015~Y~Y~U-781~
021700~002~5741803*PED~Oct 21, 2015~~~~
021700~002~7358366~Apr 19, 2020~Y~~~
021700~002~7358366*PED~Oct 19, 2020~~~~
021700~003~5002953~Sep 17, 2011~Y~Y~U-690~
021700~003~5002953~Sep 17, 2011~Y~Y~U-781~
021700~003~5002953*PED~Mar 17, 2012~~~~
021700~003~5741803~Apr 21, 2015~Y~Y~U-690~
021700~003~5741803~Apr 21, 2015~Y~Y~U-781~
021700~003~5741803*PED~Oct 21, 2015~~~~
021700~003~7358366~Apr 19, 2020~Y~~~
021700~003~7358366*PED~Oct 19, 2020~~~~
021700~004~5002953~Sep 17, 2011~Y~Y~U-840~
021700~004~5002953*PED~Mar 17, 2012~~~~
021700~004~7358366~Apr 19, 2020~Y~~~
021700~004~7358366*PED~Oct 19, 2020~~~~
021700~005~5002953~Sep 17, 2011~Y~Y~U-840~
021700~005~5002953*PED~Mar 17, 2012~~~~
021700~005~7358366~Apr 19, 2020~Y~~~
021700~005~7358366*PED~Oct 19, 2020~~~~
021704~001~5578610~Nov 26, 2013~Y~Y~U-612~
021704~001~5578610*PED~May 26, 2014~~~~
021704~001~6004582~May 29, 2018~~Y~~
021704~001~6037353~Mar 17, 2017~~~U-612~
021704~001~6037353*PED~Sep 14, 2017~~~~
021704~001~6187791~May 11, 2012~~~U-612~
021704~001~6187791*PED~Nov 11, 2012~~~~
021704~001~6399632~May 11, 2012~~~U-612~
021704~001~6399632*PED~Nov 11, 2012~~~~
021704~001~6613357~Dec 25, 2020~~Y~U-612~
021704~001~7138524~May 18, 2014~Y~~~
021704~001~7138524*PED~Nov 18, 2014~~~~
021704~001~RE39069~May 29, 2018~~Y~~
021706~001~5840737~Jul 16, 2016~Y~~U-623~
021706~001~5840737~Jul 16, 2016~Y~~U-624~
021706~001~6489346~Jul 16, 2016~Y~Y~U-623~
021706~001~6489346~Jul 16, 2016~Y~Y~U-624~
021706~001~6645988~Jul 16, 2016~Y~Y~~
021706~001~6699885~Jul 16, 2016~~~U-623~
021706~001~6699885~Jul 16, 2016~~~U-624~
021706~001~6780882~Jul 16, 2016~Y~Y~~
021710~001~5326570~Jul 23, 2011~~Y~U-627~
021710~001~5912013~Jun 15, 2016~~Y~~
021710~001~6977253~May 19, 2024~~~U-693~
021710~002~5326570~Jul 23, 2011~~Y~U-627~
021710~002~5912013~Jun 15, 2016~~Y~~
021710~002~6977253~May 19, 2024~~~U-693~
021710~003~5326570~Jul 23, 2011~~Y~U-627~
021710~003~5912013~Jun 15, 2016~~Y~~
021710~003~6977253~May 19, 2024~~~U-693~
021712~001~6024981~Apr 9, 2018~~Y~~
021712~001~6221392~Apr 9, 2018~~Y~~
021712~002~6024981~Apr 9, 2018~~Y~~
021712~002~6221392~Apr 9, 2018~~Y~~
021713~001~5006528~Oct 20, 2014~Y~Y~U-761~
021713~001~5006528*PED~Apr 20, 2015~~~~
021713~001~6977257~Apr 24, 2022~Y~Y~~
021713~001~6977257*PED~Oct 24, 2022~~~~
021717~001~5919479~Jul 28, 2015~~Y~~
021717~001~6528086~Sep 28, 2019~~Y~~
021720~001~4895841~Nov 25, 2010~Y~Y~U-713~
021720~002~4895841~Nov 25, 2010~Y~Y~U-713~
021721~001~5053407~Dec 20, 2010~Y~~U-36~
021721~001~5053407*PED~Jun 20, 2011~~~~
021721~001~6806256~Feb 26, 2022~~Y~~
021721~001~6806256*PED~Aug 26, 2022~~~~
021726~001~6024981~Apr 9, 2018~~Y~~
021726~001~6221392~Apr 9, 2018~~Y~~
021726~002~6024981~Apr 9, 2018~~Y~~
021726~002~6221392~Apr 9, 2018~~Y~~
021726~003~6024981~Apr 9, 2018~~Y~~
021726~003~6221392~Apr 9, 2018~~Y~~
021726~004~6024981~Apr 9, 2018~~Y~~
021726~004~6221392~Apr 9, 2018~~Y~~
021729~002~5006528~Oct 20, 2014~Y~Y~U-761~
021729~002~5006528*PED~Apr 20, 2015~~~~
021729~003~5006528~Oct 20, 2014~Y~Y~U-761~
021729~003~5006528*PED~Apr 20, 2015~~~~
021729~004~5006528~Oct 20, 2014~Y~Y~U-761~
021729~004~5006528*PED~Apr 20, 2015~~~~
021729~005~5006528~Oct 20, 2014~Y~Y~U-761~
021729~005~5006528*PED~Apr 20, 2015~~~~
021730~001~5225183~Jul 6, 2010~~Y~~
021730~001~5362755~Mar 25, 2013~~~U-636~
021730~001~5439670~Jul 6, 2010~~Y~~
021730~001~5547994~Aug 20, 2013~~~U-636~
021730~001~5605674~Feb 25, 2014~~Y~~
021730~001~5695743~Jul 6, 2010~~Y~U-636~
021730~001~5760090~Jan 5, 2010~~~U-636~
021730~001~5836299~Nov 17, 2017~~Y~~
021730~001~5844002~Jan 5, 2010~~~U-636~
021730~001~6083993~Jan 5, 2010~~~U-636~
021730~001~6352684~Nov 28, 2009~~Y~~
021730~001~7256310~Oct 8, 2024~Y~Y~U-636~
021731~001~4938763~Oct 3, 2008~~Y~U-621~
021731~001~5278201~Jan 11, 2011~~Y~~
021731~001~5324519~Jun 28, 2011~~Y~~
021731~001~5599552~Feb 4, 2014~~Y~U-621~
021731~001~5739176~Oct 3, 2008~~Y~U-621~
021731~001~6395293~Sep 28, 2013~~Y~~
021731~001~6565874~Oct 28, 2018~~Y~U-621~
021731~001~6626870~Mar 27, 2020~~Y~~
021731~001~6773714~Oct 28, 2018~~~U-621~
021731~001~RE37950~Oct 3, 2008~~Y~U-621~
021732~001~5266325~Nov 30, 2010~~Y~~
021732~001~5292515~Mar 8, 2011~~Y~~
021737~001~6217895~Mar 22, 2019~~Y~U-708~
021737~001~6548078~Mar 22, 2019~~Y~U-708~
021742~002~5759580~Jun 2, 2015~~Y~~
021742~002~6545040~Apr 8, 2020~~Y~U-3~
021742~003~5759580~Jun 2, 2015~~Y~~
021742~003~6545040~Apr 8, 2020~~Y~U-3~
021742~004~5759580~Jun 2, 2015~~Y~~
021742~004~6545040~Apr 8, 2020~~Y~U-3~
021743~001~5747498~Nov 8, 2018~Y~Y~U-659~
021743~001~6900221~Nov 9, 2020~Y~Y~U-659~
021743~001~6900221~Nov 9, 2020~Y~Y~U-875~
021743~001~7087613~Nov 9, 2020~~~U-659~
021743~002~5747498~Nov 8, 2018~Y~Y~U-659~
021743~002~6900221~Nov 9, 2020~Y~Y~U-659~
021743~002~6900221~Nov 9, 2020~Y~Y~U-875~
021743~002~7087613~Nov 9, 2020~~~U-659~
021743~003~5747498~Nov 8, 2018~Y~Y~U-659~
021743~003~6900221~Nov 9, 2020~Y~Y~U-659~
021743~003~6900221~Nov 9, 2020~Y~Y~U-875~
021743~003~7087613~Nov 9, 2020~~~U-659~
021744~001~5972389~Sep 19, 2016~~Y~U-663~
021744~001~6340475~Sep 19, 2016~~Y~U-663~
021744~001~6488962~Jun 20, 2020~~Y~~
021744~001~6635280~Sep 19, 2016~~Y~U-663~
021748~001~6340475~Sep 19, 2016~Y~Y~U-669~
021748~001~6488962~Jun 20, 2020~Y~Y~~
021748~001~6635280~Sep 19, 2016~Y~Y~~
021748~001~6723340~Oct 25, 2021~Y~Y~~
021748~002~6488962~Jun 20, 2020~Y~Y~~
021752~001~5210085~May 11, 2010~~~U-248~
021752~001~5210085~May 11, 2010~~~U-541~
021752~001~5210085*PED~Nov 11, 2010~~~~
021752~001~5814639~Sep 29, 2015~Y~Y~~
021752~001~5814639*PED~Mar 29, 2016~~~~
021752~001~5914331~Jul 2, 2017~Y~Y~U-248~
021752~001~5914331*PED~Jan 2, 2018~Y~~~
021752~001~5922695~Jul 25, 2017~Y~~U-248~
021752~001~5922695~Jul 25, 2017~Y~~U-541~
021752~001~5935946~Jul 25, 2017~Y~Y~U-248~
021752~001~5935946~Jul 25, 2017~Y~Y~U-541~
021752~001~5977089~Jul 25, 2017~Y~Y~U-248~
021752~001~5977089~Jul 25, 2017~Y~Y~U-541~
021752~001~6043230~Jul 25, 2017~~Y~U-248~
021752~001~6043230~Jul 25, 2017~~Y~U-541~
021752~001~6642245~Nov 4, 2020~~~U-248~
021752~001~6642245~Nov 4, 2020~~~U-541~
021752~001~6642245*PED~May 4, 2021~~~~
021752~001~6703396~Mar 9, 2021~Y~Y~~
021752~001~6703396*PED~Sep 9, 2021~~~~
021752~001~7402588~Feb 1, 2010~~Y~U-257~
021752~001~7402588*PED~Aug 1, 2010~~~~
021753~001~4717720~May 31, 2010~Y~Y~~
021753~001~RE34440~May 31, 2010~~~U-818~
021756~001~5919455~Oct 27, 2013~Y~~~
021756~001~5932462~Aug 3, 2016~Y~~~
021756~001~6011020~Jan 4, 2017~Y~~~
021756~001~6051698~May 19, 2015~Y~~U-622~
021756~001~6113906~Oct 27, 2013~Y~~~
021756~001~6147204~Jun 11, 2010~Y~~~
021756~001~6426335~Jun 11, 2010~~~U-622~
021758~001~6765001~Dec 21, 2021~~Y~~
021758~001~7220424~Jan 7, 2023~~~U-861~
021759~001~5290961~Jan 12, 2013~Y~~~
021759~001~5290961*PED~Jul 12, 2013~~~~
021759~001~5338874~Apr 7, 2013~Y~~~
021759~001~5338874*PED~Oct 7, 2013~~~~
021759~001~5420319~Aug 9, 2016~Y~~~
021759~001~5420319*PED~Feb 9, 2017~~~~
021759~001~5716988~Aug 7, 2015~~Y~~
021759~001~5716988*PED~Feb 7, 2016~~~~
021759~002~5290961~Jan 12, 2013~Y~~~
021759~002~5290961*PED~Jul 12, 2013~~~~
021759~002~5338874~Apr 7, 2013~Y~~~
021759~002~5338874*PED~Oct 7, 2013~~~~
021759~002~5420319~Aug 9, 2016~Y~~~
021759~002~5420319*PED~Feb 9, 2017~~~~
021759~002~5716988~Aug 7, 2015~~Y~~
021759~002~5716988*PED~Feb 7, 2016~~~~
021759~003~5290961~Jan 12, 2013~Y~~~
021759~003~5290961*PED~Jul 12, 2013~~~~
021759~003~5338874~Apr 7, 2013~Y~~~
021759~003~5338874*PED~Oct 7, 2013~~~~
021759~003~5420319~Aug 9, 2016~Y~~~
021759~003~5420319*PED~Feb 9, 2017~~~~
021759~003~5716988~Aug 7, 2015~~Y~~
021759~003~5716988*PED~Feb 7, 2016~~~~
021762~001~4621077~Aug 6, 2007~~~U-648~
021762~001~4621077*PED~Feb 6, 2008~~~~
021762~001~5358941~Dec 2, 2012~~Y~~
021762~001~5358941*PED~Jun 2, 2013~~~~
021762~001~5681590~Dec 2, 2012~~Y~~
021762~001~5681590*PED~Jun 2, 2013~~~~
021762~001~5994329~Jul 17, 2018~~~U-647~
021762~001~5994329*PED~Jan 17, 2019~~~~
021762~001~6090410~Dec 2, 2012~~Y~~
021762~001~6090410*PED~Jun 2, 2013~~Y~~
021762~002~4621077~Aug 6, 2007~~~U-648~
021762~002~4621077*PED~Feb 6, 2008~~~~
021762~002~5358941~Dec 2, 2012~~Y~~
021762~002~5358941*PED~Jun 2, 2013~~~~
021762~002~5681590~Dec 2, 2012~~Y~~
021762~002~5681590*PED~Jun 2, 2013~~~~
021762~002~6090410~Dec 2, 2012~~Y~~
021762~002~6090410*PED~Jun 2, 2013~~Y~~
021765~001~5767251~Jun 16, 2015~Y~~~
021765~002~5767067~Jun 16, 2015~Y~~~
021765~002~5767251~Jun 16, 2015~Y~~~
021765~003~5767251~Jun 16, 2015~Y~~~
021770~001~5424078~Jun 13, 2012~~Y~~
021770~001~5424078*PED~Dec 13, 2012~~~~
021770~001~6562873~Jul 10, 2021~~Y~~
021770~001~6562873*PED~Jan 10, 2022~~~~
021770~001~6627210~Jul 18, 2021~~Y~~
021770~001~6627210*PED~Jan 18, 2022~~~~
021770~001~6641834~Jul 28, 2021~~Y~~
021770~001~6641834*PED~Jan 28, 2022~~~~
021770~001~6673337~Jul 26, 2021~~Y~~
021770~001~6673337*PED~Jan 26, 2022~~~~
021773~001~5424286~Dec 1, 2016~~~U-653~
021773~001~6858576~Jan 6, 2017~~~U-656~
021773~001~6872700~Jan 14, 2020~~~U-654~
021773~001~6902744~Jan 14, 2020~~Y~~
021773~001~6956026~Jan 7, 2018~~~U-687~
021773~001~7297761~Oct 15, 2017~~Y~~
021773~002~5424286~May 24, 2013~~~U-653~
021773~002~6858576~Jan 6, 2017~~~U-656~
021773~002~6872700~Jan 14, 2020~~~U-654~
021773~002~6902744~Jan 14, 2020~~Y~~
021773~002~6956026~Jan 7, 2018~~~U-687~
021773~002~7297761~Oct 15, 2017~~Y~~
021774~001~6514531~Dec 1, 2019~~Y~~
021774~001~6514531*PED~Jun 1, 2020~~~~
021774~002~6514531~Dec 1, 2019~~Y~~
021774~002~6514531*PED~Jun 1, 2020~~~~
021775~001~5250542~Mar 29, 2011~Y~Y~U-878~
021775~001~5434171~Dec 8, 2013~Y~Y~U-878~
021775~001~6469030~Nov 29, 2020~~~U-879~
021777~001~7387793~Feb 26, 2025~~Y~~
021777~002~7387793~Feb 26, 2025~~Y~~
021778~001~5145684~Jan 25, 2011~~Y~U-673~
021778~001~6592903~Sep 21, 2020~~Y~~
021778~001~7101576~Apr 22, 2024~~~U-755~
021782~001~6034239~Mar 6, 2017~Y~Y~U-674~
021785~001~5196438~Nov 19, 2010~Y~Y~U-834~
021789~001~6881726~Feb 21, 2022~~Y~U-743~
021789~001~7348317~Feb 21, 2022~~Y~U-743~
021793~001~6024981~Apr 9, 2018~~Y~~
021793~001~6221392~Apr 9, 2018~~Y~~
021793~002~6024981~Apr 9, 2018~~Y~~
021793~002~6221392~Apr 9, 2018~~Y~~
021794~001~5863560~Sep 11, 2016~~Y~~
021794~001~6060085~Sep 11, 2016~~~U-124~
021794~001~6620435~Sep 11, 2016~~Y~~
021795~001~7022340~Apr 30, 2023~~Y~~
021795~002~7022340~Apr 30, 2023~~Y~~
021797~001~5206244~Feb 21, 2015~Y~~~
021797~002~5206244~Feb 21, 2015~Y~~~
021798~001~5206244~Feb 21, 2015~Y~~~
021802~001~5837284~Dec 4, 2015~~Y~~
021802~001~5908850~Dec 4, 2015~~~U-678~
021802~001~6228398~Nov 1, 2019~~Y~U-676~
021802~001~6355656~Dec 4, 2015~~Y~~
021802~001~6528530~Dec 4, 2015~~Y~~
021802~001~6635284~Dec 4, 2015~~Y~U-677~
021802~001~6730325~Nov 1, 2019~~Y~U-676~
021802~002~5837284~Dec 4, 2015~~Y~~
021802~002~5908850~Dec 4, 2015~~~U-678~
021802~002~6228398~Nov 1, 2019~~Y~U-676~
021802~002~6355656~Dec 4, 2015~~Y~~
021802~002~6528530~Dec 4, 2015~~Y~~
021802~002~6635284~Dec 4, 2015~~Y~U-677~
021802~002~6730325~Nov 1, 2019~~Y~U-676~
021802~003~5837284~Dec 4, 2015~~Y~~
021802~003~5908850~Dec 4, 2015~~~U-678~
021802~003~6228398~Nov 1, 2019~~Y~U-676~
021802~003~6355656~Dec 4, 2015~~Y~~
021802~003~6528530~Dec 4, 2015~~Y~~
021802~003~6635284~Dec 4, 2015~~Y~U-677~
021802~003~6730325~Nov 1, 2019~~Y~U-676~
021802~004~5837284~Dec 4, 2015~~Y~~
021802~004~5908850~Dec 4, 2015~~~U-678~
021802~004~6228398~Nov 1, 2019~~Y~U-676~
021802~004~6355656~Dec 4, 2015~~Y~~
021802~004~6528530~Dec 4, 2015~~Y~~
021802~004~6635284~Dec 4, 2015~~Y~U-677~
021802~004~6730325~Nov 1, 2019~~Y~U-676~
021807~001~6127425~Jun 26, 2018~~Y~~
021812~001~6946120~Apr 20, 2019~~Y~U-702~
021813~001~7198801~Jun 25, 2022~~Y~~
021814~001~5852195~Jun 22, 2019~Y~~~
021814~001~5852195*PED~Dec 22, 2019~~~~
021814~001~6147095~Oct 29, 2019~~~U-670~
021814~001~6147095*PED~Apr 29, 2020~~~~
021814~001~6169181~May 6, 2014~Y~~~
021814~001~6169181*PED~Nov 6, 2014~~~~
021814~001~6231887~Jul 27, 2018~~Y~~
021814~001~6231887*PED~Jan 27, 2019~~~~
021817~001~4939130~Sep 2, 2012~Y~Y~U-662~
021817~001~4939130*PED~Mar 2, 2013~~~~
021821~001~RE40086~Jun 25, 2013~~~U-282~
021821~001~RE40183~Apr 9, 2016~Y~Y~~
021823~001~5583122~Dec 10, 2013~Y~Y~U-353~
021823~001~5994329~Jul 17, 2018~~~U-353~
021823~001~6015801~Jul 17, 2018~~~U-353~
021823~001~6096342~Nov 21, 2011~~Y~~
021823~001~6165513~Jun 10, 2018~~Y~~
021823~001~6432932~Jul 17, 2018~~~U-595~
021823~001~6465443~Aug 14, 2018~~Y~~
021829~001~6884434~Mar 18, 2019~~Y~~
021829~002~6884434~Mar 18, 2019~~Y~~
021829~003~6884434~Mar 18, 2019~~Y~~
021830~001~5541170~Jul 30, 2013~~Y~U-141~
021830~001~5541171~Jul 30, 2013~~Y~U-141~
021830~001~6893662~Nov 15, 2021~~Y~U-141~
021835~001~5972920~Feb 12, 2018~~Y~~
021835~001~5990100~Mar 24, 2018~~Y~U-742~
021839~001~5681814~Oct 28, 2014~~Y~~
021839~001~5824642~Oct 20, 2015~~~U-681~
021839~001~6207640~Apr 7, 2014~~~U-681~
021840~001~7320969~Jan 30, 2024~~~U-828~
021842~001~4687777~Jan 17, 2011~Y~~~
021842~001~5965584~Jun 19, 2016~~Y~U-679~
021842~001~6166042~Jun 19, 2016~~~U-679~
021842~001~6166043~Jun 19, 2016~~~U-679~
021842~001~6172090~Jun 19, 2016~~~U-679~
021842~002~4687777~Jan 17, 2011~Y~~~
021842~002~5965584~Jun 19, 2016~~Y~U-679~
021842~002~6166042~Jun 19, 2016~~~U-679~
021842~002~6166043~Jun 19, 2016~~~U-679~
021842~002~6172090~Jun 19, 2016~~~U-679~
021844~001~6387383~Aug 3, 2020~Y~Y~U-783~
021845~001~5250534~Mar 27, 2012~Y~Y~~
021849~001~6489346~Jul 16, 2016~Y~Y~U-588~
021849~001~6645988~Jul 16, 2016~Y~Y~~
021849~001~6699885~Jul 16, 2016~~~U-588~
021849~001~7399772~Jul 16, 2016~~~U-588~
021849~002~6489346~Jul 16, 2016~Y~Y~U-623~
021849~002~6645988~Jul 16, 2016~Y~Y~~
021849~002~6699885~Jul 16, 2016~~~U-623~
021849~002~7399772~Jul 16, 2016~~~U-623~
021850~001~6489346~Jul 16, 2016~Y~Y~U-588~
021850~001~6645988~Jul 16, 2016~Y~Y~U-588~
021850~001~6699885~Jul 16, 2016~~~U-588~
021850~001~7399772~Jul 16, 2016~~~U-588~
021850~002~6489346~Jul 16, 2016~Y~Y~U-623~
021850~002~6645988~Jul 16, 2016~Y~Y~U-623~
021850~002~6699885~Jul 16, 2016~~~U-623~
021850~002~7399772~Jul 16, 2016~~~U-623~
021852~001~4866048~Dec 29, 2007~Y~Y~U-193~
021852~001~4866048~Dec 29, 2007~Y~Y~U-88~
021852~001~5763426~Jun 9, 2015~Y~Y~~
021852~001~6753013~Jan 27, 2020~~Y~U-193~
021852~001~6753013~Jan 27, 2020~~Y~U-88~
021852~001~RE39706~Jun 9, 2015~Y~Y~~
021858~001~4927814~Mar 17, 2012~Y~Y~U-700~
021858~001~5662918~Sep 2, 2014~~Y~~
021861~001~5116863~Dec 18, 2010~Y~Y~~
021862~001~5475034~Jun 6, 2014~~~U-100~
021864~001~6500814~Sep 3, 2018~~~U-1~
021866~001~5006528~Oct 20, 2014~Y~Y~U-763~
021866~001~5006528*PED~Apr 20, 2015~~~~
021866~001~7115587~Jul 21, 2024~Y~Y~U-764~
021866~001~7115587*PED~Jan 21, 2025~~~~
021868~001~5740794~Apr 21, 2015~~Y~~
021868~001~5997848~Mar 7, 2014~~~U-704~
021868~001~6051256~Mar 7, 2014~~Y~~
021868~001~6257233~May 14, 2019~~~U-704~
021868~001~6423344~Mar 7, 2014~~Y~~
021868~001~6543448~Sep 21, 2014~~Y~~
021868~001~6546929~May 14, 2019~~~U-704~
021868~001~6582728~Jun 24, 2020~~Y~~
021868~001~6592904~Mar 7, 2014~~Y~~
021868~001~6685967~Sep 11, 2018~~Y~~
021868~001~6737045~Mar 7, 2014~~~U-704~
021868~001~RE37872~Feb 12, 2010~~Y~~
021868~001~RE38385~Feb 12, 2010~~Y~~
021868~002~5740794~Apr 21, 2015~~Y~~
021868~002~5997848~Mar 7, 2014~~~U-704~
021868~002~6051256~Mar 7, 2014~~Y~~
021868~002~6257233~May 14, 2019~~~U-704~
021868~002~6423344~Mar 7, 2014~~Y~~
021868~002~6543448~Sep 21, 2014~~Y~~
021868~002~6546929~May 14, 2019~~~U-704~
021868~002~6582728~Jun 24, 2020~~Y~~
021868~002~6592904~Mar 7, 2014~~Y~~
021868~002~6685967~Sep 11, 2018~~Y~~
021868~002~6737045~Mar 7, 2014~~~U-704~
021868~002~RE37872~Feb 12, 2010~~Y~~
021868~002~RE38385~Feb 12, 2010~~Y~~
021871~001~5552394~Jul 22, 2014~~~U-1~
021872~001~4943639~Jul 14, 2008~Y~~~
021872~001~4943639*PED~Jan 14, 2009~~~~
021875~001~4927855~May 22, 2009~Y~Y~U-820~
021875~001~4927855*PED~Nov 22, 2009~~~~
021875~001~7132570~Dec 18, 2023~Y~Y~~
021875~001~7132570*PED~Jun 18, 2024~~~~
021875~001~7297346~Nov 29, 2023~~Y~~
021875~001~7297346*PED~May 29, 2024~~~~
021875~001~RE37516~Oct 6, 2014~~Y~U-820~
021875~001~RE37516*PED~Apr 6, 2015~~~~
021875~002~4927855~May 22, 2008~Y~Y~U-820~
021875~002~4927855*PED~Nov 22, 2008~~~~
021875~002~7132570~Dec 18, 2023~Y~Y~~
021875~002~7132570*PED~Jun 18, 2024~~~~
021875~002~RE37516~Oct 6, 2014~~Y~U-820~
021875~002~RE37516*PED~Apr 6, 2015~~~~
021875~003~4927855~May 22, 2009~Y~Y~U-820~
021875~003~4927855*PED~Nov 22, 2009~~~~
021875~003~7132570~Dec 18, 2023~Y~Y~~
021875~003~7132570*PED~Jun 18, 2024~~~~
021875~003~7297346~Nov 29, 2023~~Y~~
021875~003~7297346*PED~May 29, 2024~~~~
021875~003~RE37516~Oct 6, 2014~~Y~U-820~
021875~003~RE37516*PED~Apr 6, 2015~~~~
021875~004~4927855~May 22, 2009~Y~Y~U-820~
021875~004~4927855*PED~Nov 22, 2009~~~~
021875~004~7132570~Dec 18, 2023~Y~Y~~
021875~004~7132570*PED~Jun 18, 2024~~~~
021875~004~7297346~Nov 29, 2023~~Y~~
021875~004~7297346*PED~May 29, 2024~~~~
021875~004~RE37516~Oct 6, 2014~~Y~U-820~
021875~004~RE37516*PED~Apr 6, 2015~~~~
021877~001~5424295~Jun 13, 2012~Y~Y~~
021877~001~5492897~Feb 20, 2013~~~U-689~
021877~001~5747472~Feb 20, 2013~~~U-689~
021877~001~5747472~Feb 20, 2013~~~U-695~
021877~001~5747472~Feb 20, 2013~~~U-696~
021877~001~5821236~Feb 20, 2013~~~U-695~
021880~001~5635517~Oct 4, 2019~Y~~U-866~
021880~001~6045501~Aug 28, 2018~~~U-694~
021880~001~6281230~Jul 24, 2016~~~U-769~
021880~001~6315720~Oct 23, 2020~~~U-694~
021880~001~6555554~Jul 24, 2016~~Y~~
021880~001~6561976~Aug 28, 2018~~~U-694~
021880~001~6561977~Oct 23, 2020~~~U-694~
021880~001~6755784~Oct 23, 2020~~~U-694~
021880~001~6908432~Aug 28, 2018~~~U-694~
021880~001~7119106~Jul 24, 2016~~Y~~
021880~001~7189740~Apr 11, 2023~~~U-769~
021880~002~5635517~Oct 4, 2019~Y~~U-866~
021880~002~6045501~Aug 28, 2018~~~U-694~
021880~002~6281230~Jul 24, 2016~~~U-769~
021880~002~6315720~Oct 23, 2020~~~U-694~
021880~002~6555554~Jul 24, 2016~~Y~~
021880~002~6561976~Aug 28, 2018~~~U-694~
021880~002~6561977~Oct 23, 2020~~~U-694~
021880~002~6755784~Oct 23, 2020~~~U-694~
021880~002~6908432~Aug 28, 2018~~~U-694~
021880~002~7119106~Jul 24, 2016~~Y~~
021880~002~7189740~Apr 11, 2023~~~U-769~
021880~003~5635517~Oct 4, 2019~Y~~U-866~
021880~003~6045501~Aug 28, 2018~~~U-694~
021880~003~6281230~Jul 24, 2016~~~U-769~
021880~003~6315720~Oct 23, 2020~~~U-694~
021880~003~6555554~Jul 24, 2016~~Y~~
021880~003~6561976~Aug 28, 2018~~~U-694~
021880~003~6561977~Oct 23, 2020~~~U-694~
021880~003~6755784~Oct 23, 2020~~~U-694~
021880~003~6908432~Aug 28, 2018~~~U-694~
021880~003~7119106~Jul 24, 2016~~Y~~
021880~003~7189740~Apr 11, 2023~~~U-769~
021880~004~5635517~Oct 4, 2019~Y~~U-866~
021880~004~6045501~Aug 28, 2018~~~U-694~
021880~004~6281230~Jul 24, 2016~~~U-769~
021880~004~6315720~Oct 23, 2020~~~U-694~
021880~004~6555554~Jul 24, 2016~~Y~~
021880~004~6561976~Aug 28, 2018~~~U-694~
021880~004~6561977~Oct 23, 2020~~~U-694~
021880~004~6755784~Oct 23, 2020~~~U-694~
021880~004~6908432~Aug 28, 2018~~~U-694~
021880~004~7119106~Jul 24, 2016~~Y~~
021880~004~7189740~Apr 11, 2023~~~U-769~
021881~001~7169381~Sep 1, 2024~Y~Y~~
021882~001~6465504~Apr 5, 2019~Y~Y~~
021882~001~6596750~Jun 24, 2017~Y~~U-735~
021882~002~6465504~Apr 5, 2019~Y~Y~~
021882~002~6596750~Jun 24, 2017~Y~~U-735~
021882~003~6465504~Apr 5, 2019~Y~Y~~
021882~003~6596750~Jun 24, 2017~Y~~U-735~
021884~001~5200509~Apr 6, 2010~Y~~~
021884~001~5681818~Oct 28, 2014~~~U-697~
021887~001~4598089~Jun 18, 2009~Y~Y~~
021887~001~6004996~Jan 6, 2018~~Y~~
021892~001~5616346~May 18, 2013~~Y~U-715~
021896~001~5210085~May 11, 2010~~~U-257~
021896~001~5210085*PED~Nov 11, 2010~~~~
021896~001~5814639~Sep 29, 2015~Y~Y~~
021896~001~5814639*PED~Mar 29, 2016~~~~
021896~001~5914331~Jul 2, 2017~Y~~~
021896~001~5914331*PED~Jan 2, 2018~~~~
021896~001~6642245~Nov 4, 2020~~~U-257~
021896~001~6642245*PED~May 4, 2021~~~~
021896~001~6703396~Mar 9, 2021~Y~Y~~
021896~001~6703396*PED~Sep 9, 2021~~~~
021897~001~5792477~May 2, 2017~~Y~~
021897~001~5916598~May 2, 2017~~Y~~
021897~001~6110503~May 2, 2017~~Y~~
021897~001~6194006~Dec 30, 2018~~Y~~
021897~001~6264987~May 19, 2020~~Y~~
021897~001~6331317~Nov 12, 2019~~Y~~
021897~001~6379703~Dec 30, 2018~~Y~~
021897~001~6379704~May 19, 2020~~Y~~
021897~001~6395304~Nov 12, 2019~~Y~~
021897~001~6403114~May 2, 2017~~Y~~
021897~001~6495164~May 25, 2020~~Y~~
021897~001~6495166~Nov 12, 2019~~Y~~
021897~001~6534092~May 19, 2020~~Y~~
021897~001~6537586~Nov 12, 2019~~Y~~
021897~001~6596316~Dec 30, 2018~~Y~~
021897~001~6667061~May 25, 2020~~Y~~
021897~001~6713090~Nov 12, 2019~~Y~~
021897~001~6939033~Nov 12, 2019~~Y~~
